0.524169184,0.147222222,0.5,0.022338049,0.221428571,0.722060958,0.881889764,0.496774194,0.286290323,0.036608037,2
0.505035247,0.338888889,0.115384615,0.180193596,0.274285714,0.338896952,0.905511811,0.877419355,0.556451613,0.39039039,2
0.340382679,0.066666667,0.115384615,0.089352197,0.204285714,0.064731495,0.854330709,0.819354839,0.588709677,0.172744173,2
0.519637462,0.991666667,0.25,0.044676098,0.222857143,0.614804064,0.779527559,0.748387097,0.620967742,0.073502074,1
0.52366566,0.405555556,0.192307692,0.329858526,0.268571429,0.401451379,0.921259843,0.903225806,0.544354839,0.317317317,2
0.615810675,0.341666667,0.192307692,0.237527923,0.26,0.534687954,0.933070866,0.864516129,0.512096774,0.424710425,1
0.614300101,0.125,0.096153846,0.190618019,0.278571429,0.548040639,0.87007874,0.838709677,0.576612903,0.407550408,1
0.534239678,0.025,0.115384615,0.189873418,0.28,0.449201742,0.838582677,0.825806452,0.612903226,0.265265265,2
0.441591138,0.155555556,0.288461538,0.120625465,0.222857143,0.209288824,0.901574803,0.696774194,0.431451613,0.307593308,2
0.627391742,0.166666667,0.307692308,0.237527923,0.287142857,0.522351234,0.909448819,0.690322581,0.415322581,0.433433433,1
0.539778449,0.019444444,0.307692308,0.04988831,0.24,0.609288824,0.783464567,0.696774194,0.576612903,0.065351065,2
0.529204431,0.288888889,0.076923077,0.291139241,0.267142857,0.433817126,0.88976378,0.870967742,0.576612903,0.285285285,2
0.414400806,0.125,0.038461538,0,0.208571429,0.089404935,0.866141732,0.870967742,0.60483871,0.197769198,1
0.352970796,0.122222222,0.346153846,0.04988831,0.238571429,0.098693759,0.87007874,0.64516129,0.427419355,0.15043615,2
0.5775428,0.563888889,0.307692308,0.360387193,0.435714286,0.801015965,0.830708661,0.993548387,0.697580645,0.108680109,2
0.448136959,0.308333333,0.115384615,0.067014147,0.204285714,0.27532656,0.905511811,0.870967742,0.552419355,0.399113399,2
0.43101712,0.016666667,0.096153846,0.04988831,0.204285714,0.17329463,0.842519685,0.84516129,0.620967742,0.264264264,1
0.420946626,0.125,0.019230769,0.044676098,0.214285714,0.121044993,0.862204724,0.883870968,0.620967742,0.215930216,1
0.534743202,0.227777778,0.096153846,0.315711095,0.281428571,0.444992743,0.893700787,0.851612903,0.556451613,0.278564279,2
0.482376636,0.283333333,0.25,0.180193596,0.294285714,0.309724238,0.948818898,0.8,0.443548387,0.430859431,1
0.448640483,0.280555556,0.211538462,0.063291139,0.235714286,0.230478955,0.940944882,0.812903226,0.463709677,0.307164307,2
0.417925478,0.013888889,0.230769231,0.089352197,0.208571429,0.120174165,0.807086614,0.761290323,0.600806452,0.197769198,2
0.40835851,0.955555556,0.134615385,0.174236783,0.205714286,0.090856313,0.811023622,0.838709677,0.653225806,0.15958816,2
0.662134945,0.230555556,0.115384615,0.227848101,0.274285714,0.46574746,0.897637795,0.84516129,0.552419355,0.485914486,1
0.48489426,0.211111111,0.25,0.174236783,0.287142857,0.315529753,0.929133858,0.75483871,0.439516129,0.424710425,1
0.434038268,0.263888889,0.153846154,0,0.208571429,0.216255443,0.917322835,0.838709677,0.516129032,0.28971829,1
0.552870091,0.269444444,0.384615385,0.111690246,0.275714286,0.527721335,0.976377953,0.690322581,0.310483871,0.174174174,2
0.541792548,0.244444444,0.134615385,0.25465376,0.29,0.469375907,0.909448819,0.832258065,0.52016129,0.259116259,2
0.452165156,0.502777778,0.192307692,0.031273269,0.214285714,0.307256894,0.877952756,0.95483871,0.629032258,0.431717432,2
0.45367573,0.411111111,0.115384615,0.130305287,0.237142857,0.263570392,0.901574803,0.903225806,0.580645161,0.32990133,2
0.557905337,0.894444444,0.423076923,0.268801191,0.434285714,0.677939042,0.62992126,0.735483871,0.766129032,0.036894037,2
0.568479355,0.986111111,0.153846154,0.04988831,0.208571429,0.594339623,0.81496063,0.819354839,0.633064516,0.084227084,1
0.333333333,0.222222222,0.134615385,0.04988831,0.197142857,0.102467344,0.901574803,0.832258065,0.536290323,0.130988131,1
0.446626385,0.166666667,0.076923077,0,0.208571429,0.312626996,0.877952756,0.851612903,0.580645161,0.425568426,2
0.442598187,0.958333333,0.134615385,0.022338049,0.211428571,0.231785196,0.811023622,0.838709677,0.649193548,0.290719291,1
0.418932528,0.041666667,0.134615385,0.212211467,0.21,0.118867925,0.842519685,0.812903226,0.596774194,0.157872158,2
0.56898288,0.961111111,0.192307692,0.223380491,0.231428571,0.676777939,0.791338583,0.812903226,0.653225806,0.025025025,2
0.558408862,0,0.307692308,0.156366344,0.237142857,0.6095791,0.767716535,0.709677419,0.60483871,0.302016302,2
0.53776435,0.083333333,0.269230769,0.291139241,0.28,0.446734398,0.846456693,0.709677419,0.516129032,0.299299299,2
0.506042296,0.522222222,0.038461538,0.080416977,0.228571429,0.379680697,0.862204724,0.909677419,0.633064516,0.353210353,2
0.560422961,0.7,0.057692308,0.157855547,0.344285714,0.778664731,0.838582677,0.916129032,0.669354839,0.128700129,2
0.535246727,0.186111111,0.230769231,0.241250931,0.272857143,0.443396226,0.913385827,0.761290323,0.467741935,0.299299299,2
0.498489426,0.813888889,0.173076923,0.031273269,0.221428571,0.399854862,0.767716535,0.896774194,0.737903226,0.333047333,1
0.43101712,0.35,0.211538462,0.206254654,0.194285714,0.158490566,0.940944882,0.864516129,0.495967742,0.186186186,2
0.383182276,0.302777778,0.269230769,0.094564408,0.228571429,0.13222061,0.960629921,0.8,0.423387097,0.093665094,2
0.564954683,0.25,0.173076923,0.219657483,0.284285714,0.634978229,0.921259843,0.819354839,0.495967742,0.271700272,2
0.526686808,0.213888889,0.192307692,0.089352197,0.217142857,0.690711176,0.917322835,0.787096774,0.47983871,0.214357214,2
0.527693857,0.361111111,0.576923077,0.080416977,0.282857143,0.796081277,0.992125984,0.696774194,0.241935484,0.115973116,2
0.461732125,0.991666667,0.269230769,0.063291139,0.227142857,0.338896952,0.775590551,0.735483871,0.616935484,0.422136422,2
0.498992951,0.938888889,0.134615385,0,0.208571429,0.79724238,0.807086614,0.84516129,0.661290323,0.100529101,2
0.5,0.005555556,0.269230769,0,0.208571429,0.793613933,0.787401575,0.741935484,0.60483871,0.097812098,2
0.570996979,0.875,0.096153846,0.022338049,0.21,0.616545718,0.811023622,0.883870968,0.677419355,0.081939082,1
0.649043303,0.180555556,0.173076923,0.089352197,0.227142857,0.424963716,0.901574803,0.793548387,0.508064516,0.504218504,1
0.544813696,0.211111111,0.192307692,0.130305287,0.268571429,0.659216255,0.917322835,0.780645161,0.475806452,0.245531246,2
0.482376636,0.175,0.269230769,0.022338049,0.202857143,0.362264151,0.913385827,0.722580645,0.435483871,0.386672387,1
0.573514602,0.461111111,0.076923077,0.192107223,0.24,0.680696662,0.877952756,0.916129032,0.616935484,0.017160017,2
0.587613293,0.225,0.269230769,0.063291139,0.24,0.640638607,0.937007874,0.748387097,0.427419355,0.058344058,1
0.593152064,0.347222222,0.25,0.240506329,0.317142857,0.576342525,0.952755906,0.84516129,0.463709677,0.33004433,2
0.511077543,0.941666667,0.384615385,0.022338049,0.23,0.79724238,0.688976378,0.703225806,0.685483871,0.124696125,2
0.456696878,0.141666667,0.230769231,0.089352197,0.218571429,0.221770682,0.88976378,0.741935484,0.483870968,0.236236236,2
0.438066465,0.247222222,0.288461538,0.433358153,0.237142857,0.158490566,0.952755906,0.741935484,0.39516129,0.128700129,2
0.652567976,0.172222222,0.288461538,0.111690246,0.237142857,0.418142235,0.909448819,0.709677419,0.427419355,0.503074503,1
0.634441088,0.261111111,0.230769231,0.25465376,0.255714286,0.51436865,0.937007874,0.793548387,0.455645161,0.394394394,1
0.407854985,0.191666667,0.269230769,0.178704393,0.288571429,0.157329463,0.921259843,0.722580645,0.427419355,0.079079079,2
0.465256798,0.275,0.173076923,0.022338049,0.211428571,0.285050798,0.92519685,0.832258065,0.504032258,0.305448305,1
0.342900302,0.238888889,0.134615385,0.183916605,0.185714286,0.148040639,0.905511811,0.838709677,0.532258065,0.075933076,2
0.65407855,0.152777778,0.192307692,0.141474311,0.241428571,0.416690856,0.88976378,0.774193548,0.508064516,0.500643501,2
0.571500504,0.419444444,0.461538462,0.092330603,0.264285714,0.600870827,0.952755906,0.851612903,0.423387097,0.302731303,2
0.558408862,0.102777778,0.134615385,0.067014147,0.231428571,0.615674891,0.866141732,0.806451613,0.560483871,0.131560132,2
0.501510574,0.313888889,0.096153846,0.031273269,0.207142857,0.418142235,0.905511811,0.870967742,0.556451613,0.321750322,1
0.497482377,0.119444444,0.326923077,0.189873418,0.261428571,0.377213353,0.87007874,0.658064516,0.443548387,0.396253396,2
0.371601208,0.133333333,0.211538462,0.120625465,0.182857143,0.180406386,0.881889764,0.75483871,0.5,0.048906049,2
0.478851964,0.013888889,0.173076923,0.149664929,0.277142857,0.265457184,0.822834646,0.8,0.612903226,0.269412269,2
0.58509567,0.266666667,0.134615385,0.174236783,0.232857143,0.643976778,0.913385827,0.838709677,0.52016129,0.103818104,2
0.549848943,0.008333333,0.25,0.031273269,0.212857143,0.613062409,0.791338583,0.741935484,0.600806452,0.291577292,2
0.506545821,0.902777778,0.288461538,0.089352197,0.227142857,0.420609579,0.712598425,0.793548387,0.725806452,0.33033033,1
0.606243706,0.369444444,0.211538462,0.180193596,0.27,0.506676343,0.933070866,0.877419355,0.512096774,0.396253396,1
0.524672709,0.688888889,0.057692308,0.070737156,0.224285714,0.705224964,0.842519685,0.916129032,0.665322581,0.213070213,2
0.573011078,0.047222222,0.115384615,0.240506329,0.27,0.570246734,0.846456693,0.832258065,0.60483871,0.196053196,2
0.427492447,0.2,0.230769231,0.291139241,0.334285714,0.196081277,0.917322835,0.761290323,0.463709677,0.08008008,2
0.597683787,0.2,0.192307692,0.092330603,0.245714286,0.513497823,0.909448819,0.787096774,0.491935484,0.388817389,1
0.513091641,0.102777778,0.192307692,0,0.208571429,0.818432511,0.866141732,0.774193548,0.536290323,0.148720149,2
0.553373615,0.3,0.173076923,0.111690246,0.214285714,0.557329463,0.929133858,0.84516129,0.504032258,0.188760189,2
0.452668681,0.991666667,0.173076923,0.489947878,0.21,0.22191582,0.81496063,0.812903226,0.629032258,0.128700129,2
0.593152064,0.4,0.230769231,0.044676098,0.214285714,0.504499274,0.933070866,0.896774194,0.52016129,0.397683398,1
0.564451158,0.366666667,0.211538462,0.113924051,0.245714286,0.575761974,0.937007874,0.870967742,0.5,0.178035178,2
0.617824773,0.363888889,0.269230769,0.092330603,0.274285714,0.474600871,0.952755906,0.851612903,0.463709677,0.426998427,1
0.57653575,0.988888889,0.307692308,0.031273269,0.218571429,0.539767779,0.755905512,0.709677419,0.616935484,0.364507365,1
0.522155086,0.183333333,0.326923077,0.031273269,0.217142857,0.820754717,0.921259843,0.683870968,0.391129032,0.15958816,2
0.579556898,0.65,0.403846154,0.212211467,0.372857143,0.78838897,0.708661417,0.993548387,0.826612903,0.119262119,2
0.521148036,0.705555556,0.134615385,0.022338049,0.217142857,0.713933237,0.803149606,0.941935484,0.721774194,0.221936222,5
0.521148036,0.316666667,0.057692308,0.044676098,0.214285714,0.718142235,0.881889764,0.883870968,0.592741935,0.219219219,5
0.488922457,0.088888889,0.288461538,0.183916605,0.26,0.27532656,0.850393701,0.696774194,0.5,0.223223223,2
0.461732125,0.266666667,0.096153846,0.433358153,0.238571429,0.234542816,0.897637795,0.864516129,0.560483871,0.128986129,2
0.520140987,0.766666667,0.134615385,0.022338049,0.215714286,0.712772134,0.791338583,0.922580645,0.721774194,0.225225225,5
0.521148036,0.977777778,0.057692308,0.044676098,0.217142857,0.71712627,0.842519685,0.864516129,0.637096774,0.222508223,5
0.490936556,0.894444444,0.269230769,0.063291139,0.24,0.345283019,0.720472441,0.812903226,0.733870968,0.322036322,1
0.472809668,0.252777778,0.211538462,0.402084885,0.234285714,0.24658926,0.933070866,0.8,0.463709677,0.155012155,2
0.517623364,0.811111111,0.153846154,0,0.208571429,0.70754717,0.775590551,0.903225806,0.733870968,0.231231231,5
0.523162135,0.95,0.057692308,0.04988831,0.214285714,0.720319303,0.838582677,0.877419355,0.641129032,0.223080223,5
0.498489426,0.108333333,0.192307692,0.260610573,0.287142857,0.306095791,0.87007874,0.774193548,0.532258065,0.262262262,2
0.58509567,0.538888889,0.288461538,0.25465376,0.368571429,0.770246734,0.854330709,0.980645161,0.661290323,0.1996282,2
0.552366566,0.288888889,0.384615385,0.111690246,0.267142857,0.504934688,0.980314961,0.722580645,0.330645161,0.237809238,2
0.538267875,0.313888889,0.288461538,0.063291139,0.235714286,0.498113208,0.964566929,0.8,0.419354839,0.247962248,2
0.520140987,0.975,0.153846154,0.022338049,0.212857143,0.697097242,0.811023622,0.825806452,0.641129032,0.243386243,5
0.524672709,0.980555556,0.153846154,0.031273269,0.204285714,0.722641509,0.811023622,0.819354839,0.637096774,0.227370227,5
0.532729104,0.716666667,0.384615385,0.080416977,0.22,0.735268505,0.661417323,0.95483871,0.866935484,0.22007722,5
0.595669688,0.930555556,0.288461538,0.09977662,0.252857143,0.657474601,0.728346457,0.767741935,0.693548387,0.150865151,1
0.447633434,0.188888889,0.211538462,0.311243485,0.301428571,0.244412192,0.913385827,0.767741935,0.475806452,0.08951809,2
0.524169184,0.025,0.25,0.022338049,0.215714286,0.704644412,0.807086614,0.735483871,0.580645161,0.241241241,5
0.525176234,0.241666667,0.192307692,0.157855547,0.268571429,0.445573295,0.929133858,0.8,0.475806452,0.359359359,2
0.449647533,0.225,0.192307692,0.312732688,0.215714286,0.249201742,0.921259843,0.793548387,0.475806452,0.094952095,2
0.404330312,0.175,0.269230769,0.157855547,0.235714286,0.170682148,0.913385827,0.722580645,0.439516129,0.032604033,2
0.398288016,0.216666667,0.211538462,0.202531646,0.218571429,0.161973875,0.921259843,0.780645161,0.467741935,0.036894037,2
0.559919436,0.983333333,0.769230769,0.352941176,0.208571429,0.597677794,0.496062992,0.270967742,0.532258065,0.321750322,2
0.638469285,0.883333333,0.25,0.460163812,0.33,0.765166909,0.728346457,0.832258065,0.737903226,0.124696125,2
0.528700906,0.891666667,0.307692308,0.070737156,0.228571429,0.694339623,0.700787402,0.8,0.741935484,0.253253253,5
0.526183283,0.55,0.038461538,0.022338049,0.21,0.719013062,0.858267717,0.909677419,0.637096774,0.241527242,5
0.527190332,0.738888889,0.076923077,0.031273269,0.211428571,0.723222061,0.826771654,0.916129032,0.681451613,0.239239239,5
0.456696878,0.188888889,0.057692308,0.245718541,0.224285714,0.264150943,0.874015748,0.870967742,0.596774194,0.115544116,2
0.529204431,0.313888889,0.211538462,0,0.208571429,0.7095791,0.940944882,0.838709677,0.47983871,0.24982125,5
0.524672709,0.913888889,0.019230769,0.022338049,0.204285714,0.718142235,0.846456693,0.890322581,0.641129032,0.245102245,5
0.530715005,0.777777778,0.211538462,0.080416977,0.214285714,0.731059507,0.751968504,0.916129032,0.766129032,0.238381238,5
0.534239678,0.75,0.192307692,0.09977662,0.224285714,0.735268505,0.763779528,0.935483871,0.762096774,0.236236236,5
0.565961732,0.655555556,0.403846154,0.271779598,0.314285714,0.769521045,0.700787402,0.993548387,0.834677419,0.21979122,2
0.572004028,0.963888889,0.25,0.111690246,0.238571429,0.601741655,0.767716535,0.767741935,0.653225806,0.138138138,2
0.511077543,0.805555556,0.230769231,0.162323157,0.287142857,0.366473149,0.736220472,0.896774194,0.77016129,0.320892321,1
0.529707956,0.825,0.096153846,0.080416977,0.21,0.687373004,0.807086614,0.896774194,0.693548387,0.265980266,5
0.53121853,0.861111111,0.211538462,0.092330603,0.222857143,0.730188679,0.751968504,0.864516129,0.733870968,0.242099242,5
0.534743202,0.569444444,0.096153846,0.130305287,0.225714286,0.738751814,0.854330709,0.935483871,0.661290323,0.237952238,5
0.543303122,0.013888889,0.211538462,0.044676098,0.212857143,0.514078374,0.811023622,0.774193548,0.60483871,0.24953525,2
0.53121853,0.022222222,0.134615385,0.063291139,0.212857143,0.686647315,0.834645669,0.819354839,0.612903226,0.269412269,5
0.53776435,0.741666667,0.307692308,0.180193596,0.234285714,0.74658926,0.700787402,0.941935484,0.826612903,0.237952238,5
0.570996979,0.975,0.115384615,0.031273269,0.205714286,0.555442671,0.826771654,0.84516129,0.641129032,0.186186186,2
0.591137966,0.961111111,0.25,0.311243485,0.208571429,0.53222061,0.767716535,0.774193548,0.653225806,0.385528386,2
0.536757301,0.208333333,0.288461538,0.070737156,0.228571429,0.681567489,0.933070866,0.729032258,0.415322581,0.275418275,5
0.660120846,0.972222222,0.25,0.521221147,0.302857143,0.779390421,0.767716535,0.761290323,0.64516129,0.15015015,2
0.613796576,0.219444444,0.038461538,0.157855547,0.254285714,0.677648766,0.874015748,0.870967742,0.596774194,0.116688117,2
0.49244713,0.266666667,0.096153846,0.219657483,0.29,0.315529753,0.897637795,0.864516129,0.560483871,0.222794223,2
0.536253776,0.816666667,0.115384615,0.160833954,0.238571429,0.736574746,0.803149606,0.903225806,0.701612903,0.249392249,5
0.541792548,0.8,0.192307692,0.199553239,0.245714286,0.745137881,0.75984252,0.903225806,0.75,0.245674246,5
0.624370594,0.988888889,0.230769231,0.09977662,0.222857143,0.445718433,0.791338583,0.774193548,0.625,0.462891463,1
0.620845921,0.202777778,0.211538462,0.142963515,0.227142857,0.462554427,0.917322835,0.767741935,0.463709677,0.448019448,1
0.604733132,0.163888889,0.153846154,0.237527923,0.208571429,0.487953556,0.893700787,0.8,0.524193548,0.426140426,1
0.530715005,0.138888889,0.211538462,0.022338049,0.211428571,0.688679245,0.885826772,0.761290323,0.504032258,0.277277277,5
0.532225579,0.819444444,0.173076923,0.031273269,0.215714286,0.701451379,0.767716535,0.896774194,0.733870968,0.27012727,5
0.539778449,0.088888889,0.230769231,0.120625465,0.245714286,0.722931785,0.854330709,0.741935484,0.528225806,0.259116259,5
0.637462236,0.105555556,0.211538462,0.141474311,0.26,0.406676343,0.866141732,0.75483871,0.52016129,0.498927499,1
0.534239678,0.147222222,0.269230769,0,0.208571429,0.687953556,0.893700787,0.716129032,0.455645161,0.280852281,5
0.536757301,0.838888889,0.307692308,0.063291139,0.228571429,0.705079826,0.677165354,0.84516129,0.798387097,0.271557272,5
0.540281974,0.061111111,0.211538462,0.149664929,0.247142857,0.726560232,0.838582677,0.75483871,0.556451613,0.260975261,5
0.541289023,0,0.096153846,0.206254654,0.25,0.739477504,0.838582677,0.851612903,0.629032258,0.255255255,5
0.574521652,0.758333333,0.269230769,0.224125093,0.341428571,0.835123367,0.712598425,0.929032258,0.810483871,0.176891177,2
0.657099698,0.563888889,0.115384615,0.521221147,0.294285714,0.792307692,0.854330709,0.948387097,0.661290323,0.163020163,2
0.63796576,0.305555556,0.230769231,0.31347729,0.281428571,0.765021771,0.94488189,0.825806452,0.463709677,0.167596168,2
0.459214502,0.530555556,0.173076923,0.09977662,0.192857143,0.30203193,0.866141732,0.95483871,0.649193548,0.163020163,2
0.443605237,0.225,0.211538462,0.126582278,0.244285714,0.247024673,0.92519685,0.774193548,0.459677419,0.091806092,2
0.420443102,0.197222222,0.269230769,0.022338049,0.22,0.225544267,0.92519685,0.722580645,0.419354839,0.080652081,2
0.535750252,0.188888889,0.211538462,0,0.208571429,0.687227866,0.913385827,0.767741935,0.475806452,0.284427284,5
0.542799597,0.044444444,0.153846154,0.160833954,0.247142857,0.725979681,0.842519685,0.806451613,0.592741935,0.264836265,5
0.543303122,0.972222222,0.173076923,0.180193596,0.255714286,0.730333817,0.799212598,0.806451613,0.64516129,0.262834263,5
0.628902316,0.369444444,0.230769231,0.156366344,0.255714286,0.744267054,0.940944882,0.870967742,0.491935484,0.142857143,2
0.53776435,0.316666667,0.115384615,0.022338049,0.214285714,0.682293179,0.913385827,0.864516129,0.544354839,0.29029029,5
0.544310171,0,0.192307692,0.162323157,0.221428571,0.725399129,0.807086614,0.787096774,0.616935484,0.268554269,5
0.54632427,0.002777778,0.288461538,0.206254654,0.264285714,0.733962264,0.779527559,0.722580645,0.60483871,0.264836265,5
0.59164149,0.036111111,0.173076923,0.279970216,0.291428571,0.656603774,0.830708661,0.787096774,0.588709677,0.091663092,2
0.548841893,0.036111111,0.346153846,0.135517498,0.234285714,0.720464441,0.783464567,0.64516129,0.536290323,0.274417274,5
0.549345418,0.955555556,0.307692308,0.180193596,0.235714286,0.729172714,0.728346457,0.735483871,0.665322581,0.270556271,5
0.551863041,0.994444444,0.326923077,0.268801191,0.242857143,0.746444122,0.755905512,0.696774194,0.608870968,0.257972258,5
0.562437059,0.183333333,0.288461538,0.130305287,0.18,0.565457184,0.917322835,0.709677419,0.419354839,0.195767196,2
0.44612286,0.469444444,0.076923077,0.022338049,0.205714286,0.275036284,0.874015748,0.916129032,0.620967742,0.118404118,2
0.543806647,0.783333333,0.25,0.044676098,0.22,0.702612482,0.724409449,0.916129032,0.790322581,0.286286286,5
0.556898288,0.005555556,0.326923077,0.245718541,0.257142857,0.741509434,0.763779528,0.690322581,0.592741935,0.264121264,5
0.651057402,0.233333333,0.307692308,0.34102755,0.277142857,0.786066763,0.948818898,0.722580645,0.383064516,0.170885171,2
0.602719033,0.263888889,0.423076923,0.338049144,0.402857143,0.620029028,0.980314961,0.658064516,0.278225806,0.337337337,2
0.560422961,0.966666667,0.25,0.223380491,0.267142857,0.736719884,0.763779528,0.761290323,0.649193548,0.27012727,5
0.54632427,0.219444444,0.288461538,0.089352197,0.242857143,0.79724238,0.940944882,0.722580645,0.399193548,0.22994423,1
0.497482377,0.897222222,0.211538462,0.126582278,0.215714286,0.422351234,0.751968504,0.832258065,0.713709677,0.36007436,1
0.540785498,0.902777778,0.076923077,0.022338049,0.21,0.692888244,0.826771654,0.877419355,0.657258065,0.298012298,5
0.624874119,0.138888889,0.211538462,0.111690246,0.224285714,0.755442671,0.885826772,0.748387097,0.495967742,0.126126126,2
0.448136959,0.208333333,0.096153846,0.022338049,0.207142857,0.294629898,0.88976378,0.851612903,0.564516129,0.13956814,2
0.404330312,0.366666667,0.230769231,0.031273269,0.21,0.195936139,0.940944882,0.870967742,0.495967742,0.098670099,2
0.549848943,0.072222222,0.153846154,0.092330603,0.215714286,0.666473149,0.850393701,0.793548387,0.572580645,0.315315315,5
0.548841893,0.052777778,0.173076923,0.04988831,0.212857143,0.675036284,0.842519685,0.793548387,0.580645161,0.310596311,5
0.637462236,0.122222222,0.25,0.537602383,0.301428571,0.523367199,0.874015748,0.722580645,0.487903226,0.414128414,2
0.570493454,0.094444444,0.211538462,0.297840655,0.295714286,0.748185776,0.862204724,0.75483871,0.532258065,0.27012727,1
0.501510574,0.347222222,0.346153846,0.094564408,0.248571429,0.397387518,0.972440945,0.812903226,0.403225806,0.310739311,2
0.561933535,0.736111111,0.192307692,0.180193596,0.271428571,0.721770682,0.763779528,0.941935484,0.766129032,0.291291291,1
0.549848943,0.238888889,0.173076923,0.192107223,0.267142857,0.519593614,0.921259843,0.812903226,0.491935484,0.306306306,2
0.54632427,0.861111111,0.153846154,0.044676098,0.207142857,0.691001451,0.775590551,0.870967742,0.713709677,0.312884313,5
0.646022155,0.233333333,0.134615385,0.227848101,0.262857143,0.793033382,0.909448819,0.825806452,0.52016129,0.148148148,2
0.412890232,0.272222222,0.346153846,0.04988831,0.228571429,0.205805515,0.968503937,0.735483871,0.358870968,0.116116116,2
0.652567976,0.961111111,0.230769231,0.478034252,0.354285714,0.556313498,0.771653543,0.780645161,0.657258065,0.397397397,2
0.548338369,0.15,0.076923077,0.063291139,0.208571429,0.668940493,0.874015748,0.851612903,0.580645161,0.327470327,5
0.547331319,0.911111111,0.173076923,0.022338049,0.22,0.686357039,0.779527559,0.84516129,0.689516129,0.318747319,5
0.548841893,0.897222222,0.173076923,0.044676098,0.22,0.690711176,0.775590551,0.851612903,0.697580645,0.316745317,5
0.502517623,0.455555556,0.173076923,0.134028295,0.251428571,0.415529753,0.897637795,0.929032258,0.592741935,0.327470327,2
0.655589124,0.952777778,0.25,0.483246463,0.311428571,0.486647315,0.755905512,0.774193548,0.665322581,0.451594452,1
0.548338369,0.075,0.096153846,0.04988831,0.208571429,0.668650218,0.858267717,0.832258065,0.592741935,0.331045331,5
0.549345418,0.105555556,0.096153846,0.022338049,0.217142857,0.677213353,0.866141732,0.832258065,0.580645161,0.326755327,5
0.548338369,0.777777778,0.076923077,0.022338049,0.214285714,0.685921626,0.818897638,0.909677419,0.685483871,0.322465322,5
0.550855992,0.75,0.096153846,0.044676098,0.23,0.690275762,0.811023622,0.922580645,0.701612903,0.32046332,5
0.550855992,0.708333333,0.057692308,0.067014147,0.225714286,0.694629898,0.838582677,0.916129032,0.669354839,0.318461318,5
0.667170191,0.280555556,0.153846154,0.407297096,0.344285714,0.438606676,0.917322835,0.84516129,0.52016129,0.491777492,1
0.549848943,0.075,0.153846154,0.031273269,0.204285714,0.668214804,0.854330709,0.8,0.572580645,0.334763335,5
0.547834844,0.233333333,0.038461538,0,0.208571429,0.681277213,0.874015748,0.877419355,0.600806452,0.328328328,5
0.628398792,0.272222222,0.153846154,0.067014147,0.212857143,0.779245283,0.921259843,0.832258065,0.508064516,0.115544116,2
0.548338369,0.152777778,0.076923077,0.022338049,0.208571429,0.680986938,0.874015748,0.851612903,0.584677419,0.332046332,5
0.548841893,0.75,0.019230769,0.031273269,0.211428571,0.685341074,0.850393701,0.896774194,0.64516129,0.33004433,5
0.633434038,0.877777778,0.307692308,0.094564408,0.237142857,0.757474601,0.692913386,0.812903226,0.758064516,0.082511083,2
0.499496475,0.15,0.365384615,0.134028295,0.272857143,0.382438316,0.893700787,0.625806452,0.379032258,0.252395252,2
0.444612286,0.119444444,0.307692308,0.044676098,0.207142857,0.254426705,0.87007874,0.677419355,0.455645161,0.144144144,2
0.634944612,0.302777778,0.211538462,0.162323157,0.231428571,0.79796807,0.94488189,0.825806452,0.467741935,0.128986129,2
0.55387714,0.833333333,0.153846154,0.149664929,0.238571429,0.706386067,0.783464567,0.890322581,0.717741935,0.321607322,1
0.628902316,0.938888889,0.153846154,0.070737156,0.215714286,0.775907112,0.795275591,0.832258065,0.665322581,0.094952095,1
0.535246727,0.05,0.192307692,0.180193596,0.267142857,0.484179971,0.834645669,0.774193548,0.576612903,0.378664379,2
0.47734139,0.316666667,0.153846154,0.245718541,0.271428571,0.340348331,0.92519685,0.858064516,0.52016129,0.2002002,2
0.399295065,0.2,0.288461538,0.135517498,0.238571429,0.1712627,0.929133858,0.709677419,0.407258065,0.143858144,2
0.604733132,0.325,0.384615385,0.09977662,0.278571429,0.698403483,0.984251969,0.767741935,0.350806452,0.03961104,1
0.579556898,0.905555556,0.173076923,0.022338049,0.215714286,0.672714078,0.779527559,0.84516129,0.693548387,0.077363077,1
0.530715005,0.880555556,0.230769231,0.080416977,0.222857143,0.511175617,0.74015748,0.84516129,0.72983871,0.348205348,2
0.588116818,0.65,0.211538462,0.219657483,0.342857143,0.853846154,0.795275591,0.974193548,0.745967742,0.253682254,1
0.641993958,0.869444444,0.25,0.160833954,0.252857143,0.77605225,0.732283465,0.84516129,0.741935484,0.079079079,2
0.621852971,0.311111111,0.173076923,0.202531646,0.255714286,0.724238026,0.92519685,0.851612903,0.512096774,0.017160017,2
0.588620342,0.969444444,0.192307692,0.094564408,0.238571429,0.672714078,0.795275591,0.806451613,0.64516129,0.087516088,1
0.563444109,0.027777778,0.346153846,0.022338049,0.218571429,0.662119013,0.775590551,0.651612903,0.548387097,0.362934363,1
0.588620342,0.941666667,0.269230769,0.070737156,0.241428571,0.683599419,0.744094488,0.774193548,0.681451613,0.074074074,1
0.520140987,0.2,0.307692308,0.237527923,0.271428571,0.47808418,0.929133858,0.703225806,0.39516129,0.38981839,2
0.494964753,0.375,0.038461538,0,0.208571429,0.443541364,0.874015748,0.896774194,0.612903226,0.335907336,1
0.56998993,0.108333333,0.346153846,0,0.208571429,0.649056604,0.858267717,0.638709677,0.439516129,0.373087373,1
